SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2019,10,17,15,15,100310,2.37
2019,10,17,15,30,100320,2.33
2019,10,17,15,45,100320,2.29
2019,10,17,16,0,100320,2.16
2019,10,17,16,15,100330,2.09
2019,10,17,16,30,100350,1.93
2019,10,17,16,45,100360,1.74
2019,10,17,17,0,100370,1.6500000000000001
2019,10,17,17,15,100370,1.67
2019,10,17,17,30,100370,1.72
2019,10,17,17,45,100370,1.73
2019,10,17,18,0,100370,1.67
2019,10,17,18,15,100390,1.62
2019,10,17,18,30,100400,1.48
2019,10,17,18,45,100420,1.32
2019,10,17,19,0,100440,1.19
2019,10,17,19,15,100450,1.16
2019,10,17,19,30,100460,1.1
2019,10,17,19,45,100470,1.03
2019,10,17,20,0,100480,1.02
2019,10,17,20,15,100480,1.09
2019,10,17,20,30,100490,1.07
2019,10,17,20,45,100490,1.07
2019,10,17,21,0,100490,0.96
2019,10,17,21,15,100500,1.02
2019,10,17,21,30,100500,1.17
2019,10,17,21,45,100510,1.1400000000000001
2019,10,17,22,0,100520,1.16
2019,10,17,22,15,100510,1.17
2019,10,17,22,30,100510,1.2
2019,10,17,22,45,100500,1.12
2019,10,17,23,0,100500,0.89
2019,10,17,23,15,100500,0.75
2019,10,17,23,30,100500,0.56
2019,10,17,23,45,100490,0.6
2019,10,18,0,0,100490,0.8200000000000001
2019,10,18,0,15,100480,0.96
2019,10,18,0,30,100470,1
2019,10,18,0,45,100460,1.05
2019,10,18,1,0,100450,1.08
2019,10,18,1,15,100430,1.2
2019,10,18,1,30,100420,1.3800000000000001
2019,10,18,1,45,100400,1.5
2019,10,18,2,0,100390,1.52
2019,10,18,2,15,100390,1.58
2019,10,18,2,30,100390,1.58
2019,10,18,2,45,100390,1.53
2019,10,18,3,0,100390,1.49
2019,10,18,3,15,100390,1.3900000000000001
2019,10,18,3,30,100390,1.29
2019,10,18,3,45,100390,1.21
2019,10,18,4,0,100390,1.27
2019,10,18,4,15,100390,1.32
2019,10,18,4,30,100400,1.32
2019,10,18,4,45,100400,1.27
2019,10,18,5,0,100400,1.3900000000000001
2019,10,18,5,15,100420,1.3900000000000001
2019,10,18,5,30,100430,1.37
2019,10,18,5,45,100440,1.28
2019,10,18,6,0,100460,1.18
2019,10,18,6,15,100470,1.1
2019,10,18,6,30,100480,1.05
2019,10,18,6,45,100490,0.9500000000000001
2019,10,18,7,0,100500,0.9
2019,10,18,7,15,100520,1.05
2019,10,18,7,30,100530,1.19
2019,10,18,7,45,100550,1.3900000000000001
2019,10,18,8,0,100560,1.58
2019,10,18,8,15,100570,1.79
2019,10,18,8,30,100570,1.8900000000000001
2019,10,18,8,45,100580,2.07
2019,10,18,9,0,100580,2.16
2019,10,18,9,15,100580,2.34
2019,10,18,9,30,100570,2.42
2019,10,18,9,45,100570,2.5500000000000003
2019,10,18,10,0,100570,2.61
2019,10,18,10,15,100550,2.7
2019,10,18,10,30,100540,2.69
2019,10,18,10,45,100520,2.75
2019,10,18,11,0,100510,2.77
2019,10,18,11,15,100490,2.85
2019,10,18,11,30,100470,2.94
2019,10,18,11,45,100450,3
2019,10,18,12,0,100430,3.11
2019,10,18,12,15,100420,3.21
2019,10,18,12,30,100400,3.24
2019,10,18,12,45,100390,3.2800000000000002
2019,10,18,13,0,100370,3.2800000000000002
2019,10,18,13,15,100360,3.23
2019,10,18,13,30,100350,3.16
2019,10,18,13,45,100340,3.12
2019,10,18,14,0,100320,3
2019,10,18,14,15,100310,3.06
2019,10,18,14,30,100310,3.0300000000000002
2019,10,18,14,45,100300,3.0300000000000002
2019,10,18,15,0,100290,3.04
2019,10,18,15,15,100300,3.22
2019,10,18,15,30,100300,3.29
2019,10,18,15,45,100310,3.4
2019,10,18,16,0,100310,3.35
2019,10,18,16,15,100330,3.38
2019,10,18,16,30,100340,3.1
2019,10,18,16,45,100350,2.7600000000000002
2019,10,18,17,0,100360,2.47
2019,10,18,17,15,100370,2.47
2019,10,18,17,30,100380,2.31
2019,10,18,17,45,100390,2.3000000000000003
2019,10,18,18,0,100390,2.21
2019,10,18,18,15,100400,2.07
2019,10,18,18,30,100420,2.02
2019,10,18,18,45,100430,1.96
2019,10,18,19,0,100440,1.92
2019,10,18,19,15,100460,1.9100000000000001
2019,10,18,19,30,100470,1.9000000000000001
2019,10,18,19,45,100480,1.86
2019,10,18,20,0,100490,1.76
2019,10,18,20,15,100500,1.69
2019,10,18,20,30,100510,1.46
2019,10,18,20,45,100520,1.32
2019,10,18,21,0,100530,1.06
2019,10,18,21,15,100540,0.8300000000000001
2019,10,18,21,30,100540,0.64
2019,10,18,21,45,100550,0.48
2019,10,18,22,0,100560,0.42
2019,10,18,22,15,100550,0.48
2019,10,18,22,30,100540,0.67
2019,10,18,22,45,100530,0.68
2019,10,18,23,0,100520,0.7000000000000001
2019,10,18,23,15,100510,0.73
2019,10,18,23,30,100500,0.8200000000000001
2019,10,18,23,45,100500,0.9400000000000001
2019,10,19,0,0,100490,1.08
2019,10,19,0,15,100470,1.18
2019,10,19,0,30,100460,1.17
2019,10,19,0,45,100450,1.1300000000000001
2019,10,19,1,0,100430,1.12
2019,10,19,1,15,100430,1.1400000000000001
2019,10,19,1,30,100420,1.1300000000000001
2019,10,19,1,45,100420,1.05
2019,10,19,2,0,100410,1.03
2019,10,19,2,15,100410,0.9
2019,10,19,2,30,100420,0.86
2019,10,19,2,45,100420,0.88
2019,10,19,3,0,100420,0.8
2019,10,19,3,15,100420,0.77
2019,10,19,3,30,100420,0.75
2019,10,19,3,45,100420,0.77
2019,10,19,4,0,100420,0.88
2019,10,19,4,15,100430,0.93
2019,10,19,4,30,100430,0.9400000000000001
2019,10,19,4,45,100440,0.96
2019,10,19,5,0,100440,1.05
2019,10,19,5,15,100450,1.24
2019,10,19,5,30,100470,1.31
2019,10,19,5,45,100480,1.3800000000000001
2019,10,19,6,0,100490,1.3900000000000001
2019,10,19,6,15,100510,1.35
2019,10,19,6,30,100530,1.3
2019,10,19,6,45,100550,1.16
2019,10,19,7,0,100570,1.05
2019,10,19,7,15,100580,1.21
2019,10,19,7,30,100590,1.49
2019,10,19,7,45,100610,1.68
2019,10,19,8,0,100620,1.83
2019,10,19,8,15,100620,1.84
2019,10,19,8,30,100620,1.79
2019,10,19,8,45,100620,1.84
2019,10,19,9,0,100630,1.8900000000000001
2019,10,19,9,15,100620,2.06
2019,10,19,9,30,100620,2.21
2019,10,19,9,45,100610,2.36
2019,10,19,10,0,100610,2.43
2019,10,19,10,15,100600,2.5100000000000002
2019,10,19,10,30,100580,2.5500000000000003
2019,10,19,10,45,100570,2.57
2019,10,19,11,0,100560,2.56
2019,10,19,11,15,100540,2.61
2019,10,19,11,30,100530,2.5300000000000002
2019,10,19,11,45,100520,2.47
2019,10,19,12,0,100510,2.47
2019,10,19,12,15,100490,2.58
2019,10,19,12,30,100470,2.66
2019,10,19,12,45,100460,2.7600000000000002
2019,10,19,13,0,100440,2.79
2019,10,19,13,15,100420,2.87
2019,10,19,13,30,100410,2.86
2019,10,19,13,45,100390,2.87
2019,10,19,14,0,100370,2.81
2019,10,19,14,15,100370,2.7600000000000002
2019,10,19,14,30,100360,2.68
2019,10,19,14,45,100360,2.65
2019,10,19,15,0,100350,2.5500000000000003
2019,10,19,15,15,100350,2.54
2019,10,19,15,30,100350,2.5100000000000002
2019,10,19,15,45,100340,2.52
2019,10,19,16,0,100340,2.37
2019,10,19,16,15,100360,2.37
2019,10,19,16,30,100380,2.2800000000000002
2019,10,19,16,45,100390,2.05
2019,10,19,17,0,100410,1.8900000000000001
2019,10,19,17,15,100420,1.9100000000000001
2019,10,19,17,30,100430,1.81
2019,10,19,17,45,100440,1.74
2019,10,19,18,0,100450,1.6400000000000001
2019,10,19,18,15,100460,1.61
2019,10,19,18,30,100480,1.36
2019,10,19,18,45,100490,1.26
2019,10,19,19,0,100500,1.1
2019,10,19,19,15,100510,1.1400000000000001
2019,10,19,19,30,100520,1.1300000000000001
2019,10,19,19,45,100530,1.1300000000000001
2019,10,19,20,0,100540,1.06
2019,10,19,20,15,100550,1.01
2019,10,19,20,30,100560,1
2019,10,19,20,45,100570,1.03
2019,10,19,21,0,100580,1.11
2019,10,19,21,15,100580,1.18
2019,10,19,21,30,100580,1.24
2019,10,19,21,45,100580,1.21
2019,10,19,22,0,100580,1.27
2019,10,19,22,15,100580,1.17
2019,10,19,22,30,100570,1.21
2019,10,19,22,45,100570,1.17
2019,10,19,23,0,100560,1.27
2019,10,19,23,15,100550,1.25
2019,10,19,23,30,100550,1.21
2019,10,19,23,45,100540,1.23
2019,10,20,0,0,100540,1.34
2019,10,20,0,15,100530,1.34
2019,10,20,0,30,100530,1.3
2019,10,20,0,45,100520,1.28
2019,10,20,1,0,100510,1.25
2019,10,20,1,15,100500,1.25
2019,10,20,1,30,100480,1.18
2019,10,20,1,45,100470,1.27
2019,10,20,2,0,100450,1.21
2019,10,20,2,15,100450,1.21
2019,10,20,2,30,100450,1.1500000000000001
2019,10,20,2,45,100460,1.1500000000000001
2019,10,20,3,0,100460,1.1500000000000001
2019,10,20,3,15,100460,1.16
2019,10,20,3,30,100450,1.07
2019,10,20,3,45,100450,1.02
2019,10,20,4,0,100450,0.92
2019,10,20,4,15,100450,0.8200000000000001
2019,10,20,4,30,100450,0.86
2019,10,20,4,45,100460,0.84
2019,10,20,5,0,100460,0.75
2019,10,20,5,15,100480,0.68
2019,10,20,5,30,100500,0.75
2019,10,20,5,45,100510,0.74
2019,10,20,6,0,100530,0.72
2019,10,20,6,15,100550,0.75
2019,10,20,6,30,100570,0.79
2019,10,20,6,45,100590,0.78
2019,10,20,7,0,100610,0.8200000000000001
2019,10,20,7,15,100600,0.9500000000000001
2019,10,20,7,30,100600,1.21
2019,10,20,7,45,100600,1.52
2019,10,20,8,0,100590,1.6600000000000001
2019,10,20,8,15,100600,1.71
2019,10,20,8,30,100610,1.61
2019,10,20,8,45,100620,1.6
2019,10,20,9,0,100630,1.52
2019,10,20,9,15,100630,1.52
2019,10,20,9,30,100630,1.5
2019,10,20,9,45,100630,1.6300000000000001
2019,10,20,10,0,100630,1.7
2019,10,20,10,15,100600,1.86
2019,10,20,10,30,100580,1.94
2019,10,20,10,45,100560,1.99
2019,10,20,11,0,100540,2.0100000000000002
2019,10,20,11,15,100530,2.05
2019,10,20,11,30,100520,2.07
2019,10,20,11,45,100510,2.1
2019,10,20,12,0,100500,2.12
2019,10,20,12,15,100480,2.1
2019,10,20,12,30,100460,2.09
2019,10,20,12,45,100440,2.12
2019,10,20,13,0,100420,2.09
2019,10,20,13,15,100400,2.09
2019,10,20,13,30,100390,2.05
2019,10,20,13,45,100380,2.12
2019,10,20,14,0,100360,2.1
2019,10,20,14,15,100350,2.13
2019,10,20,14,30,100330,2.11
2019,10,20,14,45,100320,2.12
2019,10,20,15,0,100310,2.02
2019,10,20,15,15,100310,2.0100000000000002
2019,10,20,15,30,100320,1.95
2019,10,20,15,45,100320,1.86
2019,10,20,16,0,100330,1.7
2019,10,20,16,15,100340,1.6
2019,10,20,16,30,100340,1.45
2019,10,20,16,45,100350,1.34
2019,10,20,17,0,100360,1.22
2019,10,20,17,15,100370,1.19
2019,10,20,17,30,100370,1.11
2019,10,20,17,45,100380,1.1300000000000001
2019,10,20,18,0,100390,1.1400000000000001
2019,10,20,18,15,100400,1.24
2019,10,20,18,30,100400,1.21
2019,10,20,18,45,100410,1.18
2019,10,20,19,0,100420,1.1
2019,10,20,19,15,100440,1.1
2019,10,20,19,30,100450,1.09
2019,10,20,19,45,100460,1.19
2019,10,20,20,0,100480,1.2
2019,10,20,20,15,100490,1.09
2019,10,20,20,30,100490,1.1
2019,10,20,20,45,100500,1.02
2019,10,20,21,0,100510,0.9400000000000001
2019,10,20,21,15,100500,0.9
2019,10,20,21,30,100500,0.72
2019,10,20,21,45,100500,0.55
2019,10,20,22,0,100500,0.54
2019,10,20,22,15,100500,0.55
2019,10,20,22,30,100490,0.56
2019,10,20,22,45,100490,0.72
2019,10,20,23,0,100480,0.75
2019,10,20,23,15,100480,0.8200000000000001
2019,10,20,23,30,100470,0.96
2019,10,20,23,45,100470,1
2019,10,21,0,0,100460,0.96
2019,10,21,0,15,100450,1.01
2019,10,21,0,30,100440,0.96
2019,10,21,0,45,100430,0.93
2019,10,21,1,0,100420,0.88
2019,10,21,1,15,100410,0.84
2019,10,21,1,30,100400,0.74
2019,10,21,1,45,100380,0.71
2019,10,21,2,0,100370,0.76
2019,10,21,2,15,100370,0.8200000000000001
2019,10,21,2,30,100360,0.77
2019,10,21,2,45,100360,0.73
2019,10,21,3,0,100360,0.76
2019,10,21,3,15,100350,0.79
2019,10,21,3,30,100350,0.8200000000000001
2019,10,21,3,45,100350,0.8
2019,10,21,4,0,100350,0.7000000000000001
2019,10,21,4,15,100350,0.67
2019,10,21,4,30,100350,0.68
2019,10,21,4,45,100350,0.6
2019,10,21,5,0,100350,0.66
2019,10,21,5,15,100360,0.61
2019,10,21,5,30,100370,0.68
2019,10,21,5,45,100380,0.74
2019,10,21,6,0,100390,0.8300000000000001
2019,10,21,6,15,100410,0.8300000000000001
2019,10,21,6,30,100430,0.8
2019,10,21,6,45,100450,0.59
2019,10,21,7,0,100460,0.64
2019,10,21,7,15,100470,0.76
2019,10,21,7,30,100480,1.01
2019,10,21,7,45,100480,1.35
2019,10,21,8,0,100490,1.52
2019,10,21,8,15,100490,1.78
2019,10,21,8,30,100490,1.81
2019,10,21,8,45,100490,1.9100000000000001
2019,10,21,9,0,100490,1.9100000000000001
2019,10,21,9,15,100490,2.02
2019,10,21,9,30,100490,2.0300000000000002
2019,10,21,9,45,100490,2.1
2019,10,21,10,0,100490,2.1
2019,10,21,10,15,100470,2.13
2019,10,21,10,30,100450,2.12
2019,10,21,10,45,100430,2.23
2019,10,21,11,0,100410,2.2
2019,10,21,11,15,100400,2.17
2019,10,21,11,30,100380,2.14
2019,10,21,11,45,100370,2.12
2019,10,21,12,0,100360,2.12
2019,10,21,12,15,100350,2.17
2019,10,21,12,30,100330,2.17
2019,10,21,12,45,100320,2.21
2019,10,21,13,0,100300,2.22
2019,10,21,13,15,100280,2.2600000000000002
2019,10,21,13,30,100260,2.3000000000000003
2019,10,21,13,45,100240,2.42
2019,10,21,14,0,100220,2.41
2019,10,21,14,15,100210,2.48
2019,10,21,14,30,100200,2.49
2019,10,21,14,45,100200,2.54
2019,10,21,15,0,100190,2.57
2019,10,21,15,15,100190,2.68
2019,10,21,15,30,100190,2.73
2019,10,21,15,45,100190,2.74
2019,10,21,16,0,100190,2.63
2019,10,21,16,15,100200,2.82
2019,10,21,16,30,100210,2.68
2019,10,21,16,45,100220,2.58
2019,10,21,17,0,100230,2.37
2019,10,21,17,15,100240,2.24
2019,10,21,17,30,100250,2.16
2019,10,21,17,45,100260,2.07
2019,10,21,18,0,100270,1.98
2019,10,21,18,15,100280,1.98
2019,10,21,18,30,100290,1.8800000000000001
2019,10,21,18,45,100300,1.85
2019,10,21,19,0,100310,1.87
2019,10,21,19,15,100320,1.8800000000000001
2019,10,21,19,30,100340,1.85
2019,10,21,19,45,100350,1.83
2019,10,21,20,0,100360,1.77
2019,10,21,20,15,100370,1.76
2019,10,21,20,30,100370,1.69
2019,10,21,20,45,100380,1.52
2019,10,21,21,0,100380,1.42
2019,10,21,21,15,100380,1.25
2019,10,21,21,30,100380,1.09
2019,10,21,21,45,100380,1.06
2019,10,21,22,0,100380,1.01
2019,10,21,22,15,100370,0.91
2019,10,21,22,30,100370,0.93
2019,10,21,22,45,100360,0.87
2019,10,21,23,0,100350,0.91
2019,10,21,23,15,100350,0.96
2019,10,21,23,30,100340,0.9
2019,10,21,23,45,100340,0.91
2019,10,22,0,0,100330,0.89
2019,10,22,0,15,100320,0.92
2019,10,22,0,30,100310,0.97
2019,10,22,0,45,100300,0.89
2019,10,22,1,0,100290,0.89
2019,10,22,1,15,100270,0.92
2019,10,22,1,30,100250,0.92
2019,10,22,1,45,100240,0.85
2019,10,22,2,0,100220,0.85
2019,10,22,2,15,100230,0.86
2019,10,22,2,30,100230,0.97
2019,10,22,2,45,100230,1.06
2019,10,22,3,0,100230,1.1400000000000001
2019,10,22,3,15,100230,1.25
2019,10,22,3,30,100240,1.22
2019,10,22,3,45,100240,1.26
2019,10,22,4,0,100240,1.31
2019,10,22,4,15,100250,1.32
2019,10,22,4,30,100250,1.24
2019,10,22,4,45,100260,1.18
2019,10,22,5,0,100260,1.17
2019,10,22,5,15,100280,1.2
2019,10,22,5,30,100300,1.19
2019,10,22,5,45,100310,1.16
2019,10,22,6,0,100330,1.1300000000000001
2019,10,22,6,15,100340,1.06
2019,10,22,6,30,100350,1.12
2019,10,22,6,45,100360,0.99
2019,10,22,7,0,100370,0.9
2019,10,22,7,15,100380,0.85
2019,10,22,7,30,100390,1.06
2019,10,22,7,45,100390,1.25
2019,10,22,8,0,100400,1.43
2019,10,22,8,15,100400,1.57
2019,10,22,8,30,100410,1.61
2019,10,22,8,45,100420,1.73
2019,10,22,9,0,100420,1.77
2019,10,22,9,15,100420,1.8
2019,10,22,9,30,100420,1.84
2019,10,22,9,45,100420,1.98
2019,10,22,10,0,100420,2.05
2019,10,22,10,15,100410,2.17
2019,10,22,10,30,100400,2.19
2019,10,22,10,45,100390,2.2600000000000002
2019,10,22,11,0,100380,2.3000000000000003
2019,10,22,11,15,100360,2.39
2019,10,22,11,30,100340,2.44
2019,10,22,11,45,100320,2.48
2019,10,22,12,0,100300,2.5100000000000002
2019,10,22,12,15,100280,2.57
2019,10,22,12,30,100270,2.59
2019,10,22,12,45,100250,2.61
2019,10,22,13,0,100230,2.68
2019,10,22,13,15,100210,2.74
2019,10,22,13,30,100180,2.79
2019,10,22,13,45,100150,2.82
2019,10,22,14,0,100130,2.87
2019,10,22,14,15,100130,2.96
2019,10,22,14,30,100130,3.0300000000000002
2019,10,22,14,45,100120,3.02
2019,10,22,15,0,100120,3
2019,10,22,15,15,100120,2.98
2019,10,22,15,30,100120,2.94
2019,10,22,15,45,100120,2.91
2019,10,22,16,0,100120,2.79
2019,10,22,16,15,100130,2.87
2019,10,22,16,30,100140,2.87
2019,10,22,16,45,100150,2.83
2019,10,22,17,0,100160,2.67
2019,10,22,17,15,100170,2.57
2019,10,22,17,30,100180,2.45
2019,10,22,17,45,100200,2.42
2019,10,22,18,0,100210,2.45
2019,10,22,18,15,100220,2.35
2019,10,22,18,30,100240,2.32
2019,10,22,18,45,100250,2.3000000000000003
2019,10,22,19,0,100260,2.29
2019,10,22,19,15,100280,2.33
2019,10,22,19,30,100290,2.3000000000000003
2019,10,22,19,45,100310,2.2
2019,10,22,20,0,100320,2.25
2019,10,22,20,15,100330,2.23
2019,10,22,20,30,100340,2.09
2019,10,22,20,45,100350,2.1
2019,10,22,21,0,100360,1.96
2019,10,22,21,15,100350,1.96
2019,10,22,21,30,100350,1.8900000000000001
2019,10,22,21,45,100350,1.7
2019,10,22,22,0,100350,1.67
2019,10,22,22,15,100340,1.59
2019,10,22,22,30,100330,1.5
2019,10,22,22,45,100320,1.52
2019,10,22,23,0,100310,1.43
2019,10,22,23,15,100310,1.34
2019,10,22,23,30,100310,1.33
2019,10,22,23,45,100310,1.32
2019,10,23,0,0,100310,1.32
2019,10,23,0,15,100300,1.3900000000000001
2019,10,23,0,30,100290,1.46
2019,10,23,0,45,100280,1.49
2019,10,23,1,0,100270,1.56
2019,10,23,1,15,100260,1.5
2019,10,23,1,30,100250,1.44
2019,10,23,1,45,100240,1.48
2019,10,23,2,0,100230,1.43
2019,10,23,2,15,100230,1.44
2019,10,23,2,30,100230,1.42
2019,10,23,2,45,100230,1.43
2019,10,23,3,0,100230,1.46
2019,10,23,3,15,100230,1.47
2019,10,23,3,30,100230,1.3800000000000001
2019,10,23,3,45,100240,1.37
2019,10,23,4,0,100240,1.32
2019,10,23,4,15,100240,1.28
2019,10,23,4,30,100250,1.32
2019,10,23,4,45,100260,1.3
2019,10,23,5,0,100260,1.18
2019,10,23,5,15,100270,1.1300000000000001
2019,10,23,5,30,100290,1.22
2019,10,23,5,45,100300,1.2
2019,10,23,6,0,100320,1.22
2019,10,23,6,15,100340,1.22
2019,10,23,6,30,100360,1.34
2019,10,23,6,45,100380,1.37
2019,10,23,7,0,100400,1.5
2019,10,23,7,15,100410,1.6400000000000001
2019,10,23,7,30,100430,1.93
2019,10,23,7,45,100440,2.2
2019,10,23,8,0,100460,2.44
2019,10,23,8,15,100460,2.4
2019,10,23,8,30,100470,2.43
2019,10,23,8,45,100470,2.41
2019,10,23,9,0,100480,2.31
2019,10,23,9,15,100470,2.31
2019,10,23,9,30,100460,2.2600000000000002
2019,10,23,9,45,100460,2.31
2019,10,23,10,0,100450,2.31
2019,10,23,10,15,100440,2.37
2019,10,23,10,30,100420,2.4
2019,10,23,10,45,100410,2.44
2019,10,23,11,0,100390,2.49
2019,10,23,11,15,100380,2.49
2019,10,23,11,30,100370,2.5100000000000002
2019,10,23,11,45,100360,2.5300000000000002
2019,10,23,12,0,100350,2.5300000000000002
2019,10,23,12,15,100330,2.56
2019,10,23,12,30,100310,2.56
2019,10,23,12,45,100290,2.54
2019,10,23,13,0,100270,2.5100000000000002
2019,10,23,13,15,100250,2.49
2019,10,23,13,30,100240,2.48
2019,10,23,13,45,100220,2.47
2019,10,23,14,0,100200,2.48
2019,10,23,14,15,100190,2.5
2019,10,23,14,30,100190,2.58
2019,10,23,14,45,100180,2.63
2019,10,23,15,0,100170,2.63
2019,10,23,15,15,100180,2.64
2019,10,23,15,30,100180,2.63
2019,10,23,15,45,100180,2.58
2019,10,23,16,0,100180,2.5100000000000002
2019,10,23,16,15,100200,2.49
2019,10,23,16,30,100210,2.39
2019,10,23,16,45,100220,2.29
2019,10,23,17,0,100230,2.12
2019,10,23,17,15,100250,2.21
2019,10,23,17,30,100270,2.19
2019,10,23,17,45,100290,2.39
2019,10,23,18,0,100310,2.54
2019,10,23,18,15,100320,2.5100000000000002
2019,10,23,18,30,100330,2.49
2019,10,23,18,45,100340,2.42
2019,10,23,19,0,100350,2.35
2019,10,23,19,15,100370,2.3000000000000003
2019,10,23,19,30,100390,2.23
2019,10,23,19,45,100410,2.19
2019,10,23,20,0,100430,2.16
2019,10,23,20,15,100440,2.06
2019,10,23,20,30,100460,2.02
2019,10,23,20,45,100470,2.09
2019,10,23,21,0,100490,2.1
2019,10,23,21,15,100490,1.99
2019,10,23,21,30,100490,1.8900000000000001
2019,10,23,21,45,100490,1.85
2019,10,23,22,0,100490,1.8900000000000001
2019,10,23,22,15,100490,1.8800000000000001
2019,10,23,22,30,100480,1.71
2019,10,23,22,45,100470,1.6
2019,10,23,23,0,100470,1.53
2019,10,23,23,15,100460,1.49
2019,10,23,23,30,100460,1.46
2019,10,23,23,45,100450,1.43
2019,10,24,0,0,100450,1.44
2019,10,24,0,15,100430,1.43
2019,10,24,0,30,100420,1.3900000000000001
2019,10,24,0,45,100410,1.43
2019,10,24,1,0,100390,1.46
2019,10,24,1,15,100390,1.35
2019,10,24,1,30,100380,1.4000000000000001
2019,10,24,1,45,100370,1.31
2019,10,24,2,0,100360,1.24
2019,10,24,2,15,100360,1.1400000000000001
2019,10,24,2,30,100360,0.99
2019,10,24,2,45,100360,0.92
2019,10,24,3,0,100360,0.86
2019,10,24,3,15,100370,0.68
2019,10,24,3,30,100380,0.72
2019,10,24,3,45,100380,0.8
2019,10,24,4,0,100390,0.9400000000000001
2019,10,24,4,15,100390,1.01
2019,10,24,4,30,100400,1.12
2019,10,24,4,45,100400,1.1400000000000001
2019,10,24,5,0,100400,1.18
2019,10,24,5,15,100420,1.1500000000000001
2019,10,24,5,30,100430,1.2
2019,10,24,5,45,100440,1.1
2019,10,24,6,0,100460,1.07
2019,10,24,6,15,100470,0.99
2019,10,24,6,30,100490,1.01
2019,10,24,6,45,100510,1.05
2019,10,24,7,0,100530,1.26
2019,10,24,7,15,100540,1.55
2019,10,24,7,30,100550,1.8
2019,10,24,7,45,100570,2.0100000000000002
2019,10,24,8,0,100580,2.17
2019,10,24,8,15,100590,2.33
2019,10,24,8,30,100600,2.37
2019,10,24,8,45,100600,2.38
2019,10,24,9,0,100610,2.31
2019,10,24,9,15,100620,2.45
2019,10,24,9,30,100620,2.44
2019,10,24,9,45,100620,2.5500000000000003
2019,10,24,10,0,100630,2.61
2019,10,24,10,15,100610,2.77
2019,10,24,10,30,100590,2.82
2019,10,24,10,45,100580,2.93
2019,10,24,11,0,100560,2.99
2019,10,24,11,15,100550,3.15
2019,10,24,11,30,100540,3.18
2019,10,24,11,45,100530,3.25
2019,10,24,12,0,100520,3.2800000000000002
2019,10,24,12,15,100500,3.31
2019,10,24,12,30,100470,3.29
2019,10,24,12,45,100450,3.29
2019,10,24,13,0,100430,3.21
2019,10,24,13,15,100410,3.17
2019,10,24,13,30,100400,3.0300000000000002
2019,10,24,13,45,100380,2.95
2019,10,24,14,0,100360,2.86
2019,10,24,14,15,100350,2.95
2019,10,24,14,30,100340,2.98
2019,10,24,14,45,100340,3.0100000000000002
2019,10,24,15,0,100330,2.99
2019,10,24,15,15,100330,3.1
2019,10,24,15,30,100330,3.0700000000000003
2019,10,24,15,45,100330,3.18
2019,10,24,16,0,100330,3.17
2019,10,24,16,15,100340,3.17
2019,10,24,16,30,100360,3.0700000000000003
2019,10,24,16,45,100370,3.0100000000000002
2019,10,24,17,0,100380,2.83
2019,10,24,17,15,100400,2.65
2019,10,24,17,30,100420,2.49
2019,10,24,17,45,100430,2.5100000000000002
2019,10,24,18,0,100450,2.52
2019,10,24,18,15,100460,2.5500000000000003
2019,10,24,18,30,100470,2.52
2019,10,24,18,45,100480,2.62
2019,10,24,19,0,100490,2.64
2019,10,24,19,15,100510,2.5100000000000002
2019,10,24,19,30,100530,2.47
2019,10,24,19,45,100550,2.33
2019,10,24,20,0,100570,2.19
2019,10,24,20,15,100570,2.07
2019,10,24,20,30,100580,2.02
2019,10,24,20,45,100580,1.8800000000000001
2019,10,24,21,0,100580,1.87
2019,10,24,21,15,100590,1.81
2019,10,24,21,30,100590,1.7
2019,10,24,21,45,100590,1.67
2019,10,24,22,0,100600,1.72
2019,10,24,22,15,100590,1.56
2019,10,24,22,30,100580,1.5
2019,10,24,22,45,100580,1.31
2019,10,24,23,0,100570,1.23
2019,10,24,23,15,100570,1.1500000000000001
2019,10,24,23,30,100570,1.2
2019,10,24,23,45,100560,1.27
2019,10,25,0,0,100560,1.48
2019,10,25,0,15,100550,1.67
2019,10,25,0,30,100540,1.8800000000000001
2019,10,25,0,45,100530,1.9100000000000001
2019,10,25,1,0,100520,1.95
2019,10,25,1,15,100510,1.84
2019,10,25,1,30,100500,1.79
2019,10,25,1,45,100490,1.74
2019,10,25,2,0,100480,1.81
2019,10,25,2,15,100480,1.72
2019,10,25,2,30,100470,1.75
2019,10,25,2,45,100470,1.81
2019,10,25,3,0,100460,1.75
2019,10,25,3,15,100470,1.73
2019,10,25,3,30,100470,1.71
2019,10,25,3,45,100470,1.56
2019,10,25,4,0,100470,1.49
2019,10,25,4,15,100480,1.4000000000000001
2019,10,25,4,30,100490,1.16
2019,10,25,4,45,100490,1.18
2019,10,25,5,0,100500,1.18
2019,10,25,5,15,100510,1.18
2019,10,25,5,30,100530,1.12
2019,10,25,5,45,100540,1.12
2019,10,25,6,0,100560,1.18
2019,10,25,6,15,100570,1.35
2019,10,25,6,30,100590,1.7
2019,10,25,6,45,100610,1.83
2019,10,25,7,0,100620,2.12
2019,10,25,7,15,100630,2.5
2019,10,25,7,30,100640,2.7800000000000002
2019,10,25,7,45,100650,3.21
2019,10,25,8,0,100660,3.62
2019,10,25,8,15,100660,3.81
