SiteID,470548,Site Timezone,8,Data Timezone,8,Longitude,121.28936,Latitude,14.181038
Year,Month,Day,Hour,Minute,surface air pressure (Pa),wind speed at 10m (m/s)
2021,1,8,17,0,100400,4.04
2021,1,8,17,15,100400,3.58
2021,1,8,17,30,100410,3.06
2021,1,8,17,45,100420,2.43
2021,1,8,18,0,100430,2.23
2021,1,8,18,15,100450,2.06
2021,1,8,18,30,100470,1.6400000000000001
2021,1,8,18,45,100480,1.25
2021,1,8,19,0,100500,1.1
2021,1,8,19,15,100510,0.99
2021,1,8,19,30,100520,0.98
2021,1,8,19,45,100530,0.87
2021,1,8,20,0,100540,0.93
2021,1,8,20,15,100530,0.79
2021,1,8,20,30,100530,0.91
2021,1,8,20,45,100520,1.1
2021,1,8,21,0,100520,1.33
2021,1,8,21,15,100520,1.78
2021,1,8,21,30,100530,2.25
2021,1,8,21,45,100530,2.7800000000000002
2021,1,8,22,0,100530,2.93
2021,1,8,22,15,100520,2.88
2021,1,8,22,30,100510,2.91
2021,1,8,22,45,100510,2.7600000000000002
2021,1,8,23,0,100500,2.61
2021,1,8,23,15,100490,2.63
2021,1,8,23,30,100480,2.65
2021,1,8,23,45,100470,2.64
2021,1,9,0,0,100470,2.85
2021,1,9,0,15,100460,2.95
2021,1,9,0,30,100460,3.02
2021,1,9,0,45,100460,2.96
2021,1,9,1,0,100450,2.82
2021,1,9,1,15,100440,2.84
2021,1,9,1,30,100420,2.81
2021,1,9,1,45,100410,2.85
2021,1,9,2,0,100390,3
2021,1,9,2,15,100390,2.97
2021,1,9,2,30,100380,3.1
2021,1,9,2,45,100380,2.88
2021,1,9,3,0,100370,2.74
2021,1,9,3,15,100380,3.0100000000000002
2021,1,9,3,30,100380,3.0500000000000003
2021,1,9,3,45,100390,3.02
2021,1,9,4,0,100390,3
2021,1,9,4,15,100400,3.11
2021,1,9,4,30,100400,3.18
2021,1,9,4,45,100400,3.0100000000000002
2021,1,9,5,0,100400,2.95
2021,1,9,5,15,100420,2.9
2021,1,9,5,30,100440,3.0100000000000002
2021,1,9,5,45,100450,2.99
2021,1,9,6,0,100470,3.12
2021,1,9,6,15,100480,3.04
2021,1,9,6,30,100490,2.94
2021,1,9,6,45,100510,3.06
2021,1,9,7,0,100520,3.19
2021,1,9,7,15,100530,3.42
2021,1,9,7,30,100550,3.74
2021,1,9,7,45,100570,4.2700000000000005
2021,1,9,8,0,100580,4.88
2021,1,9,8,15,100600,5.4
2021,1,9,8,30,100610,5.8100000000000005
2021,1,9,8,45,100620,6.66
2021,1,9,9,0,100630,6.78
2021,1,9,9,15,100640,6.88
2021,1,9,9,30,100640,7.04
2021,1,9,9,45,100640,7.22
2021,1,9,10,0,100650,7.23
2021,1,9,10,15,100640,7.16
2021,1,9,10,30,100630,7.140000000000001
2021,1,9,10,45,100610,7.13
2021,1,9,11,0,100600,7
2021,1,9,11,15,100580,7.05
2021,1,9,11,30,100560,7.04
2021,1,9,11,45,100540,7.1000000000000005
2021,1,9,12,0,100520,7.05
2021,1,9,12,15,100500,7.05
2021,1,9,12,30,100480,6.99
2021,1,9,12,45,100460,6.98
2021,1,9,13,0,100440,7.05
2021,1,9,13,15,100420,7.0200000000000005
2021,1,9,13,30,100400,7.04
2021,1,9,13,45,100380,6.99
2021,1,9,14,0,100360,7.01
2021,1,9,14,15,100350,7.03
2021,1,9,14,30,100350,6.96
2021,1,9,14,45,100340,6.8100000000000005
2021,1,9,15,0,100340,6.75
2021,1,9,15,15,100340,6.58
2021,1,9,15,30,100340,6.45
2021,1,9,15,45,100340,6.25
2021,1,9,16,0,100340,6.05
2021,1,9,16,15,100350,5.79
2021,1,9,16,30,100370,5.46
2021,1,9,16,45,100380,4.99
2021,1,9,17,0,100390,4.89
2021,1,9,17,15,100400,4.63
2021,1,9,17,30,100410,4.36
2021,1,9,17,45,100420,4.3
2021,1,9,18,0,100430,4.33
2021,1,9,18,15,100450,4.51
2021,1,9,18,30,100460,4.47
2021,1,9,18,45,100480,4.32
2021,1,9,19,0,100500,4.34
2021,1,9,19,15,100510,4.23
2021,1,9,19,30,100520,4.38
2021,1,9,19,45,100530,4.3100000000000005
2021,1,9,20,0,100540,4.22
2021,1,9,20,15,100550,4.0200000000000005
2021,1,9,20,30,100570,3.98
2021,1,9,20,45,100580,3.93
2021,1,9,21,0,100590,3.98
2021,1,9,21,15,100590,3.93
2021,1,9,21,30,100580,3.94
2021,1,9,21,45,100580,3.96
2021,1,9,22,0,100570,3.93
2021,1,9,22,15,100570,4.0200000000000005
2021,1,9,22,30,100560,4.03
2021,1,9,22,45,100550,3.81
2021,1,9,23,0,100540,3.92
2021,1,9,23,15,100550,3.8200000000000003
2021,1,9,23,30,100550,3.93
2021,1,9,23,45,100550,3.97
2021,1,10,0,0,100550,3.9
2021,1,10,0,15,100540,3.7800000000000002
2021,1,10,0,30,100520,3.9
2021,1,10,0,45,100510,3.87
2021,1,10,1,0,100500,4.07
2021,1,10,1,15,100490,4.13
2021,1,10,1,30,100480,4.18
2021,1,10,1,45,100460,4.14
2021,1,10,2,0,100450,4.17
2021,1,10,2,15,100440,4.1
2021,1,10,2,30,100430,4
2021,1,10,2,45,100420,3.7
2021,1,10,3,0,100400,3.69
2021,1,10,3,15,100400,3.5300000000000002
2021,1,10,3,30,100400,3.54
2021,1,10,3,45,100400,3.22
2021,1,10,4,0,100400,3.13
2021,1,10,4,15,100410,2.73
2021,1,10,4,30,100420,2.67
2021,1,10,4,45,100430,2.63
2021,1,10,5,0,100440,2.92
2021,1,10,5,15,100460,2.8000000000000003
2021,1,10,5,30,100470,2.97
2021,1,10,5,45,100490,2.77
2021,1,10,6,0,100510,2.94
2021,1,10,6,15,100530,2.86
2021,1,10,6,30,100550,2.83
2021,1,10,6,45,100570,2.7800000000000002
2021,1,10,7,0,100590,2.8000000000000003
2021,1,10,7,15,100610,3.0500000000000003
2021,1,10,7,30,100620,3.5300000000000002
2021,1,10,7,45,100640,4.14
2021,1,10,8,0,100660,4.96
2021,1,10,8,15,100660,5.23
2021,1,10,8,30,100670,5.47
2021,1,10,8,45,100670,5.72
2021,1,10,9,0,100670,5.96
2021,1,10,9,15,100670,6.0200000000000005
2021,1,10,9,30,100670,6.2
2021,1,10,9,45,100670,6.21
2021,1,10,10,0,100670,6.24
2021,1,10,10,15,100660,6.12
2021,1,10,10,30,100650,6.140000000000001
2021,1,10,10,45,100630,6.1000000000000005
2021,1,10,11,0,100620,6
2021,1,10,11,15,100610,6.09
2021,1,10,11,30,100600,6.2700000000000005
2021,1,10,11,45,100590,6.44
2021,1,10,12,0,100580,6.53
2021,1,10,12,15,100550,6.59
2021,1,10,12,30,100520,6.43
2021,1,10,12,45,100490,6.22
2021,1,10,13,0,100470,6.16
2021,1,10,13,15,100450,6.2
2021,1,10,13,30,100420,6.33
2021,1,10,13,45,100400,6.38
2021,1,10,14,0,100380,6.37
2021,1,10,14,15,100380,6.47
2021,1,10,14,30,100370,6.2700000000000005
2021,1,10,14,45,100360,6.08
2021,1,10,15,0,100350,6.04
2021,1,10,15,15,100360,6.0200000000000005
2021,1,10,15,30,100370,5.72
2021,1,10,15,45,100380,5.57
2021,1,10,16,0,100380,5.4
2021,1,10,16,15,100390,5.28
2021,1,10,16,30,100400,5.07
2021,1,10,16,45,100400,5.14
2021,1,10,17,0,100410,5.11
2021,1,10,17,15,100420,5.11
2021,1,10,17,30,100440,5.23
2021,1,10,17,45,100450,5.0200000000000005
2021,1,10,18,0,100460,4.87
2021,1,10,18,15,100470,4.66
2021,1,10,18,30,100490,4.34
2021,1,10,18,45,100500,4.3100000000000005
2021,1,10,19,0,100510,4.3100000000000005
2021,1,10,19,15,100520,4.42
2021,1,10,19,30,100530,4.55
2021,1,10,19,45,100540,4.5
2021,1,10,20,0,100550,4.43
2021,1,10,20,15,100560,4.36
2021,1,10,20,30,100570,4.33
2021,1,10,20,45,100580,4.18
2021,1,10,21,0,100580,4.04
2021,1,10,21,15,100590,3.98
2021,1,10,21,30,100590,3.96
2021,1,10,21,45,100590,3.92
2021,1,10,22,0,100590,3.98
2021,1,10,22,15,100590,3.98
2021,1,10,22,30,100580,3.87
2021,1,10,22,45,100570,3.65
2021,1,10,23,0,100570,3.68
2021,1,10,23,15,100560,3.7800000000000002
2021,1,10,23,30,100560,4.01
2021,1,10,23,45,100550,3.98
2021,1,11,0,0,100540,4.16
2021,1,11,0,15,100530,4.12
2021,1,11,0,30,100530,3.96
2021,1,11,0,45,100520,3.8200000000000003
2021,1,11,1,0,100510,3.94
2021,1,11,1,15,100500,4.01
2021,1,11,1,30,100490,3.9
2021,1,11,1,45,100480,3.88
2021,1,11,2,0,100470,3.88
2021,1,11,2,15,100460,3.71
2021,1,11,2,30,100450,3.69
2021,1,11,2,45,100440,3.61
2021,1,11,3,0,100430,3.5300000000000002
2021,1,11,3,15,100430,3.42
2021,1,11,3,30,100430,3.2800000000000002
2021,1,11,3,45,100420,3.02
2021,1,11,4,0,100420,3.12
2021,1,11,4,15,100440,3.2
2021,1,11,4,30,100450,3.15
2021,1,11,4,45,100470,3.06
2021,1,11,5,0,100480,3.13
2021,1,11,5,15,100490,3.2800000000000002
2021,1,11,5,30,100500,3.37
2021,1,11,5,45,100510,3.5
2021,1,11,6,0,100520,3.59
2021,1,11,6,15,100540,3.6
2021,1,11,6,30,100560,3.6
2021,1,11,6,45,100580,3.35
2021,1,11,7,0,100610,3.48
2021,1,11,7,15,100620,3.86
2021,1,11,7,30,100630,4.3100000000000005
2021,1,11,7,45,100640,4.68
2021,1,11,8,0,100650,4.95
2021,1,11,8,15,100660,5.6000000000000005
2021,1,11,8,30,100680,5.93
2021,1,11,8,45,100700,6.15
2021,1,11,9,0,100720,6.3100000000000005
2021,1,11,9,15,100720,6.41
2021,1,11,9,30,100720,6.390000000000001
2021,1,11,9,45,100730,6.3500000000000005
2021,1,11,10,0,100730,6.33
2021,1,11,10,15,100720,6.38
2021,1,11,10,30,100710,6.33
2021,1,11,10,45,100700,6.36
2021,1,11,11,0,100680,6.38
2021,1,11,11,15,100670,6.46
2021,1,11,11,30,100660,6.42
2021,1,11,11,45,100640,6.5200000000000005
2021,1,11,12,0,100630,6.640000000000001
2021,1,11,12,15,100600,6.66
2021,1,11,12,30,100570,6.71
2021,1,11,12,45,100530,6.75
2021,1,11,13,0,100500,6.66
2021,1,11,13,15,100490,6.58
2021,1,11,13,30,100470,6.5
2021,1,11,13,45,100450,6.37
2021,1,11,14,0,100430,6.3
2021,1,11,14,15,100430,6.17
2021,1,11,14,30,100420,6.07
2021,1,11,14,45,100420,6.04
2021,1,11,15,0,100410,5.91
2021,1,11,15,15,100420,5.79
2021,1,11,15,30,100430,5.73
2021,1,11,15,45,100440,5.58
2021,1,11,16,0,100450,5.41
2021,1,11,16,15,100460,5.19
2021,1,11,16,30,100470,4.84
2021,1,11,16,45,100480,4.57
2021,1,11,17,0,100490,4.13
2021,1,11,17,15,100500,3.96
2021,1,11,17,30,100510,3.74
2021,1,11,17,45,100520,3.62
2021,1,11,18,0,100530,3.5100000000000002
2021,1,11,18,15,100540,3.58
2021,1,11,18,30,100560,3.48
2021,1,11,18,45,100570,3.42
2021,1,11,19,0,100590,3.54
2021,1,11,19,15,100590,3.81
2021,1,11,19,30,100600,3.8000000000000003
2021,1,11,19,45,100610,3.9
2021,1,11,20,0,100610,3.91
2021,1,11,20,15,100620,3.9
2021,1,11,20,30,100620,4.03
2021,1,11,20,45,100630,4.18
2021,1,11,21,0,100630,4.14
2021,1,11,21,15,100630,4.0600000000000005
2021,1,11,21,30,100630,4.04
2021,1,11,21,45,100630,4.03
2021,1,11,22,0,100630,4
2021,1,11,22,15,100630,3.86
2021,1,11,22,30,100620,3.74
2021,1,11,22,45,100610,3.73
2021,1,11,23,0,100600,3.74
2021,1,11,23,15,100590,3.7
2021,1,11,23,30,100590,3.62
2021,1,11,23,45,100580,3.62
2021,1,12,0,0,100570,3.5100000000000002
2021,1,12,0,15,100560,3.58
2021,1,12,0,30,100550,3.49
2021,1,12,0,45,100540,3.37
2021,1,12,1,0,100530,3.21
2021,1,12,1,15,100520,3
2021,1,12,1,30,100500,2.72
2021,1,12,1,45,100490,2.41
2021,1,12,2,0,100480,2.33
2021,1,12,2,15,100480,2.1
2021,1,12,2,30,100480,1.92
2021,1,12,2,45,100480,1.83
2021,1,12,3,0,100480,1.74
2021,1,12,3,15,100480,1.61
2021,1,12,3,30,100480,1.52
2021,1,12,3,45,100480,1.53
2021,1,12,4,0,100480,1.6500000000000001
2021,1,12,4,15,100490,1.72
2021,1,12,4,30,100500,1.83
2021,1,12,4,45,100520,1.8900000000000001
2021,1,12,5,0,100530,2.04
2021,1,12,5,15,100540,2.09
2021,1,12,5,30,100550,2.04
2021,1,12,5,45,100550,1.9000000000000001
2021,1,12,6,0,100560,1.8800000000000001
2021,1,12,6,15,100580,1.78
2021,1,12,6,30,100600,1.57
2021,1,12,6,45,100620,1.32
2021,1,12,7,0,100650,1.48
2021,1,12,7,15,100660,1.6600000000000001
2021,1,12,7,30,100670,2.08
2021,1,12,7,45,100680,2.39
2021,1,12,8,0,100690,2.77
2021,1,12,8,15,100690,3.08
2021,1,12,8,30,100690,3.4
2021,1,12,8,45,100690,3.62
2021,1,12,9,0,100690,3.8200000000000003
2021,1,12,9,15,100700,3.88
2021,1,12,9,30,100700,3.93
2021,1,12,9,45,100710,3.98
2021,1,12,10,0,100710,4.0600000000000005
2021,1,12,10,15,100700,4.17
2021,1,12,10,30,100690,4.15
2021,1,12,10,45,100690,4.18
2021,1,12,11,0,100680,4.29
2021,1,12,11,15,100660,4.42
2021,1,12,11,30,100650,4.5
2021,1,12,11,45,100640,4.5200000000000005
2021,1,12,12,0,100630,4.57
2021,1,12,12,15,100600,4.65
2021,1,12,12,30,100580,4.7
2021,1,12,12,45,100550,4.63
2021,1,12,13,0,100520,4.67
2021,1,12,13,15,100500,4.7
2021,1,12,13,30,100480,4.71
2021,1,12,13,45,100460,4.75
2021,1,12,14,0,100440,4.83
2021,1,12,14,15,100430,4.94
2021,1,12,14,30,100420,4.96
2021,1,12,14,45,100410,4.97
2021,1,12,15,0,100400,4.87
2021,1,12,15,15,100410,4.73
2021,1,12,15,30,100410,4.51
2021,1,12,15,45,100410,4.22
2021,1,12,16,0,100410,3.84
2021,1,12,16,15,100420,3.81
2021,1,12,16,30,100430,3.62
2021,1,12,16,45,100440,3.41
2021,1,12,17,0,100440,3.25
2021,1,12,17,15,100450,3.02
2021,1,12,17,30,100460,2.83
2021,1,12,17,45,100470,2.82
2021,1,12,18,0,100480,2.62
2021,1,12,18,15,100490,2.49
2021,1,12,18,30,100500,2.37
2021,1,12,18,45,100510,2.24
2021,1,12,19,0,100520,2.04
2021,1,12,19,15,100530,1.96
2021,1,12,19,30,100530,1.9000000000000001
2021,1,12,19,45,100540,1.97
2021,1,12,20,0,100540,2.18
2021,1,12,20,15,100550,2.2
2021,1,12,20,30,100550,2.31
2021,1,12,20,45,100560,2.37
2021,1,12,21,0,100560,2.52
2021,1,12,21,15,100570,2.57
2021,1,12,21,30,100580,2.58
2021,1,12,21,45,100590,2.5500000000000003
2021,1,12,22,0,100590,2.56
2021,1,12,22,15,100580,2.61
2021,1,12,22,30,100570,2.52
2021,1,12,22,45,100560,2.45
2021,1,12,23,0,100550,2.47
2021,1,12,23,15,100540,2.61
2021,1,12,23,30,100530,2.77
2021,1,12,23,45,100530,2.77
2021,1,13,0,0,100520,2.5500000000000003
2021,1,13,0,15,100510,2.5300000000000002
2021,1,13,0,30,100490,2.59
2021,1,13,0,45,100480,2.5
2021,1,13,1,0,100470,2.63
2021,1,13,1,15,100450,2.5100000000000002
2021,1,13,1,30,100440,2.2800000000000002
2021,1,13,1,45,100430,2.31
2021,1,13,2,0,100410,2.4
2021,1,13,2,15,100410,2.41
2021,1,13,2,30,100410,2.49
2021,1,13,2,45,100400,2.41
2021,1,13,3,0,100400,2.52
2021,1,13,3,15,100400,2.54
2021,1,13,3,30,100410,2.62
2021,1,13,3,45,100410,2.61
2021,1,13,4,0,100420,2.73
2021,1,13,4,15,100420,2.89
2021,1,13,4,30,100430,2.89
2021,1,13,4,45,100430,2.88
2021,1,13,5,0,100440,2.87
2021,1,13,5,15,100450,2.81
2021,1,13,5,30,100460,2.84
2021,1,13,5,45,100480,2.85
2021,1,13,6,0,100490,2.81
2021,1,13,6,15,100500,2.94
2021,1,13,6,30,100520,2.96
2021,1,13,6,45,100530,3.06
2021,1,13,7,0,100550,3.42
2021,1,13,7,15,100560,3.81
2021,1,13,7,30,100570,4.37
2021,1,13,7,45,100580,4.84
2021,1,13,8,0,100590,5.13
2021,1,13,8,15,100590,5.44
2021,1,13,8,30,100600,5.5600000000000005
2021,1,13,8,45,100600,5.67
2021,1,13,9,0,100610,5.78
2021,1,13,9,15,100610,5.78
2021,1,13,9,30,100620,5.78
2021,1,13,9,45,100630,5.84
2021,1,13,10,0,100630,5.88
2021,1,13,10,15,100620,5.8
2021,1,13,10,30,100610,5.68
2021,1,13,10,45,100600,5.5600000000000005
2021,1,13,11,0,100590,5.57
2021,1,13,11,15,100570,5.59
2021,1,13,11,30,100550,5.59
2021,1,13,11,45,100540,5.5600000000000005
2021,1,13,12,0,100520,5.64
2021,1,13,12,15,100500,5.73
2021,1,13,12,30,100470,5.76
2021,1,13,12,45,100450,5.68
2021,1,13,13,0,100430,5.72
2021,1,13,13,15,100410,5.71
2021,1,13,13,30,100390,5.66
2021,1,13,13,45,100380,5.72
2021,1,13,14,0,100360,5.76
2021,1,13,14,15,100350,5.69
2021,1,13,14,30,100350,5.64
2021,1,13,14,45,100340,5.54
2021,1,13,15,0,100330,5.5200000000000005
2021,1,13,15,15,100330,5.46
2021,1,13,15,30,100340,5.43
2021,1,13,15,45,100340,5.3100000000000005
2021,1,13,16,0,100340,5.25
2021,1,13,16,15,100350,5.01
2021,1,13,16,30,100360,4.73
2021,1,13,16,45,100370,4.3100000000000005
2021,1,13,17,0,100380,4.08
2021,1,13,17,15,100380,3.7800000000000002
2021,1,13,17,30,100390,3.46
2021,1,13,17,45,100400,3.17
2021,1,13,18,0,100400,2.91
2021,1,13,18,15,100410,2.85
2021,1,13,18,30,100410,2.71
2021,1,13,18,45,100420,2.67
2021,1,13,19,0,100420,2.73
2021,1,13,19,15,100430,2.66
2021,1,13,19,30,100440,2.57
2021,1,13,19,45,100450,2.5300000000000002
2021,1,13,20,0,100460,2.49
2021,1,13,20,15,100470,2.38
2021,1,13,20,30,100480,2.29
2021,1,13,20,45,100480,2.24
2021,1,13,21,0,100490,2.16
2021,1,13,21,15,100500,2.06
2021,1,13,21,30,100510,2.04
2021,1,13,21,45,100520,2.13
2021,1,13,22,0,100530,2.22
2021,1,13,22,15,100530,2.24
2021,1,13,22,30,100520,2.27
2021,1,13,22,45,100520,2.15
2021,1,13,23,0,100520,2.2
2021,1,13,23,15,100510,2.21
2021,1,13,23,30,100510,2.21
2021,1,13,23,45,100500,2.2800000000000002
2021,1,14,0,0,100500,2.25
2021,1,14,0,15,100490,2.24
2021,1,14,0,30,100490,2.29
2021,1,14,0,45,100490,2.31
2021,1,14,1,0,100490,2.2800000000000002
2021,1,14,1,15,100480,2.2800000000000002
2021,1,14,1,30,100470,2.27
2021,1,14,1,45,100470,2.23
2021,1,14,2,0,100460,2.27
2021,1,14,2,15,100450,2.2800000000000002
2021,1,14,2,30,100440,2.29
2021,1,14,2,45,100440,2.22
2021,1,14,3,0,100430,2.24
2021,1,14,3,15,100430,2.2800000000000002
2021,1,14,3,30,100430,2.41
2021,1,14,3,45,100430,2.44
2021,1,14,4,0,100430,2.41
2021,1,14,4,15,100440,2.36
2021,1,14,4,30,100440,2.34
2021,1,14,4,45,100450,2.24
2021,1,14,5,0,100450,2.34
2021,1,14,5,15,100460,2.21
2021,1,14,5,30,100470,2.24
2021,1,14,5,45,100480,2.2
2021,1,14,6,0,100490,2.25
2021,1,14,6,15,100490,2.14
2021,1,14,6,30,100490,2.16
2021,1,14,6,45,100500,2.02
2021,1,14,7,0,100500,2.13
2021,1,14,7,15,100510,2.43
2021,1,14,7,30,100520,2.7
2021,1,14,7,45,100530,3.13
2021,1,14,8,0,100540,3.7
2021,1,14,8,15,100550,4.26
2021,1,14,8,30,100560,4.79
2021,1,14,8,45,100570,5.11
2021,1,14,9,0,100580,5.21
2021,1,14,9,15,100570,5.36
2021,1,14,9,30,100570,5.42
2021,1,14,9,45,100570,5.54
2021,1,14,10,0,100560,5.65
2021,1,14,10,15,100550,5.7700000000000005
2021,1,14,10,30,100530,5.76
2021,1,14,10,45,100520,5.71
2021,1,14,11,0,100500,5.72
2021,1,14,11,15,100490,5.86
2021,1,14,11,30,100490,5.9
2021,1,14,11,45,100480,5.8500000000000005
2021,1,14,12,0,100470,5.84
2021,1,14,12,15,100450,5.8100000000000005
2021,1,14,12,30,100430,5.76
2021,1,14,12,45,100410,5.64
2021,1,14,13,0,100390,5.64
2021,1,14,13,15,100370,5.67
2021,1,14,13,30,100350,5.59
2021,1,14,13,45,100330,5.54
2021,1,14,14,0,100320,5.45
2021,1,14,14,15,100310,5.4
2021,1,14,14,30,100310,5.33
2021,1,14,14,45,100310,5.23
2021,1,14,15,0,100310,5.09
2021,1,14,15,15,100320,5.1000000000000005
2021,1,14,15,30,100330,4.91
2021,1,14,15,45,100330,4.89
2021,1,14,16,0,100340,4.62
2021,1,14,16,15,100350,4.39
2021,1,14,16,30,100360,4.2
2021,1,14,16,45,100370,3.89
2021,1,14,17,0,100380,3.7
2021,1,14,17,15,100390,3.54
2021,1,14,17,30,100390,3.42
2021,1,14,17,45,100400,3.25
2021,1,14,18,0,100400,3.02
2021,1,14,18,15,100410,2.93
2021,1,14,18,30,100430,2.7600000000000002
2021,1,14,18,45,100440,2.57
2021,1,14,19,0,100460,2.63
2021,1,14,19,15,100470,2.64
2021,1,14,19,30,100480,2.6
2021,1,14,19,45,100490,2.5
2021,1,14,20,0,100500,2.45
2021,1,14,20,15,100500,2.61
2021,1,14,20,30,100500,2.58
2021,1,14,20,45,100500,2.5
2021,1,14,21,0,100500,2.44
2021,1,14,21,15,100500,2.34
2021,1,14,21,30,100500,2.27
2021,1,14,21,45,100500,2.24
2021,1,14,22,0,100500,2.29
2021,1,14,22,15,100490,2.35
2021,1,14,22,30,100490,2.35
2021,1,14,22,45,100480,2.32
2021,1,14,23,0,100480,2.49
2021,1,14,23,15,100470,2.36
2021,1,14,23,30,100470,2.34
2021,1,14,23,45,100470,2.32
2021,1,15,0,0,100470,2.36
2021,1,15,0,15,100460,2.33
2021,1,15,0,30,100450,2.36
2021,1,15,0,45,100440,2.43
2021,1,15,1,0,100440,2.5
2021,1,15,1,15,100430,2.5100000000000002
2021,1,15,1,30,100420,2.48
2021,1,15,1,45,100420,2.39
2021,1,15,2,0,100410,2.44
2021,1,15,2,15,100400,2.49
2021,1,15,2,30,100400,2.49
2021,1,15,2,45,100390,2.3000000000000003
2021,1,15,3,0,100390,2.16
2021,1,15,3,15,100380,2.1
2021,1,15,3,30,100380,2.18
2021,1,15,3,45,100370,2.23
2021,1,15,4,0,100370,2.16
2021,1,15,4,15,100370,2.0100000000000002
2021,1,15,4,30,100380,2.0300000000000002
2021,1,15,4,45,100380,2
2021,1,15,5,0,100390,2.08
2021,1,15,5,15,100400,2.14
2021,1,15,5,30,100410,2.1
2021,1,15,5,45,100430,2.16
2021,1,15,6,0,100440,2.5
2021,1,15,6,15,100450,2.35
2021,1,15,6,30,100460,2.44
2021,1,15,6,45,100470,2.24
2021,1,15,7,0,100490,2.43
2021,1,15,7,15,100490,2.7
2021,1,15,7,30,100500,3.19
2021,1,15,7,45,100500,3.62
2021,1,15,8,0,100510,3.84
2021,1,15,8,15,100510,4.25
2021,1,15,8,30,100520,4.59
2021,1,15,8,45,100520,4.95
2021,1,15,9,0,100520,4.87
2021,1,15,9,15,100520,4.93
2021,1,15,9,30,100520,4.79
2021,1,15,9,45,100520,4.8100000000000005
2021,1,15,10,0,100520,4.82
2021,1,15,10,15,100490,4.95
2021,1,15,10,30,100470,4.88
2021,1,15,10,45,100450,4.82
2021,1,15,11,0,100420,4.8
2021,1,15,11,15,100420,4.8500000000000005
2021,1,15,11,30,100410,4.7700000000000005
2021,1,15,11,45,100400,4.63
2021,1,15,12,0,100390,4.64
2021,1,15,12,15,100380,4.67
2021,1,15,12,30,100360,4.57
2021,1,15,12,45,100340,4.5200000000000005
2021,1,15,13,0,100330,4.54
2021,1,15,13,15,100310,4.57
2021,1,15,13,30,100290,4.61
2021,1,15,13,45,100270,4.63
2021,1,15,14,0,100250,4.58
2021,1,15,14,15,100250,4.67
2021,1,15,14,30,100240,4.71
2021,1,15,14,45,100230,4.79
2021,1,15,15,0,100230,4.72
2021,1,15,15,15,100230,4.75
2021,1,15,15,30,100230,4.59
2021,1,15,15,45,100240,4.51
2021,1,15,16,0,100240,4.38
2021,1,15,16,15,100250,4.2700000000000005
2021,1,15,16,30,100250,4.18
2021,1,15,16,45,100260,3.85
2021,1,15,17,0,100260,3.8200000000000003
2021,1,15,17,15,100270,3.65
2021,1,15,17,30,100280,3.35
2021,1,15,17,45,100290,3.0300000000000002
2021,1,15,18,0,100310,2.91
2021,1,15,18,15,100310,2.92
2021,1,15,18,30,100320,2.69
2021,1,15,18,45,100330,2.52
2021,1,15,19,0,100330,2.54
2021,1,15,19,15,100340,2.5500000000000003
2021,1,15,19,30,100350,2.44
2021,1,15,19,45,100350,2.39
2021,1,15,20,0,100360,2.12
2021,1,15,20,15,100360,1.95
2021,1,15,20,30,100360,1.84
2021,1,15,20,45,100350,1.76
2021,1,15,21,0,100350,1.72
2021,1,15,21,15,100360,1.6500000000000001
2021,1,15,21,30,100360,1.52
2021,1,15,21,45,100370,1.43
2021,1,15,22,0,100370,1.29
2021,1,15,22,15,100370,1.35
2021,1,15,22,30,100370,1.41
2021,1,15,22,45,100370,1.3900000000000001
2021,1,15,23,0,100370,1.32
2021,1,15,23,15,100360,1.27
2021,1,15,23,30,100360,1.19
2021,1,15,23,45,100360,1.19
2021,1,16,0,0,100360,1.36
2021,1,16,0,15,100360,1.44
2021,1,16,0,30,100360,1.44
2021,1,16,0,45,100360,1.3900000000000001
2021,1,16,1,0,100360,1.4000000000000001
2021,1,16,1,15,100350,1.36
2021,1,16,1,30,100340,1.37
2021,1,16,1,45,100340,1.48
2021,1,16,2,0,100330,1.62
2021,1,16,2,15,100330,1.69
2021,1,16,2,30,100320,1.84
2021,1,16,2,45,100320,1.9000000000000001
2021,1,16,3,0,100310,1.95
2021,1,16,3,15,100320,1.8
2021,1,16,3,30,100320,1.6600000000000001
2021,1,16,3,45,100320,1.6600000000000001
2021,1,16,4,0,100320,1.6600000000000001
2021,1,16,4,15,100330,1.8
2021,1,16,4,30,100340,1.85
2021,1,16,4,45,100350,1.8800000000000001
2021,1,16,5,0,100360,1.8800000000000001
2021,1,16,5,15,100370,1.8800000000000001
2021,1,16,5,30,100380,1.95
2021,1,16,5,45,100390,1.87
2021,1,16,6,0,100400,1.73
2021,1,16,6,15,100410,1.6400000000000001
2021,1,16,6,30,100420,1.67
2021,1,16,6,45,100430,1.48
2021,1,16,7,0,100440,1.46
2021,1,16,7,15,100450,1.72
2021,1,16,7,30,100460,1.92
2021,1,16,7,45,100470,2.21
2021,1,16,8,0,100480,2.32
2021,1,16,8,15,100490,2.37
2021,1,16,8,30,100500,2.48
2021,1,16,8,45,100510,3.09
2021,1,16,9,0,100520,3.63
2021,1,16,9,15,100520,4.0600000000000005
2021,1,16,9,30,100520,4.25
2021,1,16,9,45,100520,4.33
2021,1,16,10,0,100510,4.39
2021,1,16,10,15,100500,4.63
2021,1,16,10,30,100480,4.63
2021,1,16,10,45,100460,4.71
